id,cropName,variety,buyerName,quantityKg,pricePerKg,totalCost,orderDate,deliveryDate,fulfillmentStatus,qualityScore,spoilagePercent,supplierName,supplierLocation
LOG-1776410043725-4642,Wheat,Sujata,DMart Fresh Counter,216,24.2,5227,2026-04-02,2026-04-05,completed,4.6,0.9,Sunita Patel,Unnao UP
LOG-1776410043725-6564,Wheat,Durum,Metro Wholesale Club,148,26.9,3981,2026-04-03,2026-04-06,cancelled,3.6,0.8,Priya Sharma,Rae Bareli UP
LOG-1776410043725-8532,Wheat,Sharbati,Swiggy Instamart Hub,171,24.5,4190,2026-04-04,2026-04-06,completed,4,1.4,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-8744,Wheat,Durum,DMart Fresh Counter,184,23.5,4324,2026-04-06,2026-04-09,completed,5,0.8,Arvind Mishra,Fatehpur UP
LOG-1776410043725-1486,Wheat,Sharbati,BigBasket Warehouse,162,22.2,3596,2026-04-07,2026-04-10,completed,4,0.1,Sita Ram,Moradabad UP
LOG-1776410043725-7838,Wheat,Sharbati,Swiggy Instamart Hub,143,24.5,3504,2026-04-08,2026-04-09,completed,4.1,1.5,Asha Kumari,Sitapur UP
LOG-1776410043725-6895,Wheat,Durum,Grand Hotel Kitchens,211,23.3,4916,2026-04-10,2026-04-12,cancelled,4,0.6,Suresh Chauhan,Agra UP
LOG-1776410043725-4723,Wheat,Durum,Grand Hotel Kitchens,139,25.1,3489,2026-04-11,2026-04-14,completed,4.2,0.7,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-4087,Wheat,Sujata,BigBasket Warehouse,210,23.3,4893,2026-04-12,2026-04-14,completed,4.4,0.4,Sita Ram,Moradabad UP
LOG-1776410043725-4450,Wheat,Durum,Swiggy Instamart Hub,197,24.4,4807,2026-04-13,2026-04-16,completed,4.1,1,Shanti Bai,Indore MP
LOG-1776410043725-1350,Wheat,Durum,SpiceBox Restaurant Chain,224,26.2,5869,2026-04-14,2026-04-16,completed,4.7,1.1,Meena Devi,Kanpur Dehat UP
LOG-1776410043725-9137,Wheat,Durum,FreshMart Superstore,146,28.6,4176,2026-04-16,2026-04-18,completed,5,1.3,Pankaj Dubey,Gorakhpur UP
LOG-1776410043725-7577,Rice,Kolam,Grand Hotel Kitchens,114,39.9,4549,2026-01-18,2026-01-20,completed,3.9,0.8,Ramesh Yadav,Barabanki UP
LOG-1776410043725-7691,Rice,Kolam,Swiggy Instamart Hub,153,41.2,6304,2026-01-19,2026-01-21,completed,4,1.2,Sunita Patel,Unnao UP
LOG-1776410043725-9249,Rice,Basmati,Zomato Cloud Kitchen,208,40.5,8424,2026-01-20,2026-01-22,completed,4.9,1.3,Priya Sharma,Rae Bareli UP
LOG-1776410043725-1401,Rice,Indrayani,BigBasket Warehouse,134,39,5226,2026-01-21,2026-01-23,cancelled,4.1,1.9,Shanti Bai,Indore MP
LOG-1776410043725-2371,Rice,Kolam,Swiggy Instamart Hub,204,40.9,8344,2026-01-22,2026-01-25,completed,4.3,0,Arvind Mishra,Fatehpur UP
LOG-1776410043725-5178,Rice,Sona Masuri,Zomato Cloud Kitchen,113,37.4,4226,2026-01-23,2026-01-25,cancelled,3.6,1.9,Bhola Nath,Jhansi UP
LOG-1776410043725-4040,Rice,Sona Masuri,Grand Hotel Kitchens,157,39.6,6217,2026-01-24,2026-01-26,completed,4.4,0.4,Lakshmi Devi,Nashik MH
LOG-1776410043725-5433,Rice,Kolam,ITC Foods Processing,119,40.2,4784,2026-01-25,2026-01-27,completed,4.7,1.3,Suresh Chauhan,Agra UP
LOG-1776410043725-7518,Rice,Indrayani,Zomato Cloud Kitchen,192,42.9,8237,2026-01-26,2026-01-29,completed,4.5,0,Suresh Chauhan,Agra UP
LOG-1776410043725-9550,Rice,Sona Masuri,Grand Hotel Kitchens,119,37.9,4510,2026-01-27,2026-01-29,completed,4.4,0.6,Pankaj Dubey,Gorakhpur UP
LOG-1776410043725-6461,Rice,Kolam,SpiceBox Restaurant Chain,208,35.9,7467,2026-01-28,2026-01-30,completed,4.1,0.9,Kavita Rani,Varanasi UP
LOG-1776410043725-7630,Rice,Kolam,Chai Point Cafes,142,36.9,5240,2026-01-29,2026-01-31,completed,4.3,1.6,Bhola Nath,Jhansi UP
LOG-1776410043725-5174,Rice,Kolam,ITC Foods Processing,180,35.2,6336,2026-01-30,2026-02-01,completed,4.9,1.7,Sita Ram,Moradabad UP
LOG-1776410043725-2899,Rice,Sona Masuri,ITC Foods Processing,193,40.3,7778,2026-01-31,2026-02-03,completed,3.6,0.4,Raju Mandal,Muzaffarpur BR
LOG-1776410043725-3231,Rice,Indrayani,Haldiram Distribution,202,36.8,7434,2026-02-02,2026-02-04,completed,4.4,0,Asha Kumari,Sitapur UP
LOG-1776410043725-7716,Rice,Kolam,Haldiram Distribution,114,41.9,4777,2026-02-03,2026-02-05,completed,4,1,Meena Devi,Kanpur Dehat UP
LOG-1776410043725-2215,Rice,Sona Masuri,BigBasket Warehouse,152,38,5776,2026-02-04,2026-02-07,completed,4.2,0.4,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-5873,Rice,Kolam,Haldiram Distribution,204,38.1,7772,2026-02-05,2026-02-07,completed,4.6,1,Suresh Chauhan,Agra UP
LOG-1776410043725-8499,Rice,Sona Masuri,Zomato Cloud Kitchen,154,42.9,6607,2026-02-06,2026-02-07,completed,3.7,0.8,Sunita Patel,Unnao UP
LOG-1776410043725-1804,Rice,Sona Masuri,ITC Foods Processing,158,41.4,6541,2026-02-07,2026-02-09,completed,3.9,0.8,Shanti Bai,Indore MP
LOG-1776410043725-5709,Rice,Kolam,Grand Hotel Kitchens,136,38.5,5236,2026-02-08,2026-02-10,completed,4.8,1.7,Mohan Lal,Bhopal MP
LOG-1776410043725-7203,Rice,Sona Masuri,FreshMart Superstore,150,38.5,5775,2026-02-10,2026-02-12,completed,4.6,1.1,Ravi Patil,Pune MH
LOG-1776410043725-9864,Rice,Kolam,SpiceBox Restaurant Chain,163,37.1,6047,2026-02-11,2026-02-13,completed,4.2,1.3,Deepak Gupta,Prayagraj UP
LOG-1776410043725-5936,Rice,Basmati,Grand Hotel Kitchens,192,38.2,7334,2026-02-12,2026-02-15,completed,4.2,1.3,Geeta Verma,Kannauj UP
LOG-1776410043725-1488,Rice,Kolam,Zomato Cloud Kitchen,166,43.8,7271,2026-02-13,2026-02-14,completed,4.9,0.6,Pankaj Dubey,Gorakhpur UP
LOG-1776410043725-2202,Rice,Kolam,Chai Point Cafes,121,40.3,4876,2026-02-14,2026-02-16,completed,4.3,0.4,Suresh Chauhan,Agra UP
LOG-1776410043725-6992,Rice,Sona Masuri,Grand Hotel Kitchens,191,37.7,7201,2026-02-15,2026-02-18,completed,4.8,1.1,Kavita Rani,Varanasi UP
LOG-1776410043725-5563,Rice,Indrayani,SpiceBox Restaurant Chain,173,38,6574,2026-02-16,2026-02-19,completed,3.6,0.9,Asha Kumari,Sitapur UP
LOG-1776410043725-8257,Rice,Sona Masuri,BigBasket Warehouse,183,39.1,7155,2026-02-17,2026-02-18,partial,4.6,0.2,Ganesh Jadhav,Kolhapur MH
LOG-1776410043725-6748,Rice,Basmati,Chai Point Cafes,179,37.5,6713,2026-02-18,2026-02-20,completed,4.5,0.6,Bhola Nath,Jhansi UP
LOG-1776410043725-5283,Rice,Kolam,FreshMart Superstore,178,39.4,7013,2026-02-19,2026-02-22,completed,4.7,1,Lakshmi Devi,Nashik MH
LOG-1776410043725-8290,Rice,Indrayani,Haldiram Distribution,137,40,5480,2026-02-20,2026-02-22,completed,5,0.2,Ramesh Yadav,Barabanki UP
LOG-1776410043725-7017,Rice,Basmati,Mother Dairy Outlet,175,39.8,6965,2026-02-21,2026-02-23,completed,4.2,0.9,Meena Devi,Kanpur Dehat UP
LOG-1776410043725-1566,Rice,Sona Masuri,ITC Foods Processing,128,39.4,5043,2026-02-22,2026-02-24,completed,3.6,1.6,Sunita Patel,Unnao UP
LOG-1776410043725-5971,Rice,Basmati,BigBasket Warehouse,152,41.1,6247,2026-02-23,2026-02-24,completed,5,1.8,Lakshmi Devi,Nashik MH
LOG-1776410043725-4265,Rice,Sona Masuri,Chai Point Cafes,161,36.9,5941,2026-02-24,2026-02-26,completed,3.8,1.6,Sita Ram,Moradabad UP
LOG-1776410043725-2881,Rice,Kolam,Chai Point Cafes,136,43.2,5875,2026-02-25,2026-02-28,completed,4.8,0.3,Sita Ram,Moradabad UP
LOG-1776410043725-6570,Rice,Basmati,DMart Fresh Counter,184,39.7,7305,2026-02-26,2026-02-28,completed,3.8,0.4,Raju Mandal,Muzaffarpur BR
LOG-1776410043725-8549,Rice,Kolam,Chai Point Cafes,206,37.4,7704,2026-02-27,2026-02-28,completed,4.3,1.5,Rajesh Kumar,Lucknow UP
LOG-1776410043725-5886,Rice,Indrayani,DMart Fresh Counter,134,40.3,5400,2026-02-28,2026-03-02,completed,4.2,0.6,Arvind Mishra,Fatehpur UP
LOG-1776410043725-4497,Rice,Sona Masuri,Chai Point Cafes,184,37.2,6845,2026-03-01,2026-03-03,completed,3.8,0.6,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-6687,Rice,Sona Masuri,Swiggy Instamart Hub,157,40.3,6327,2026-03-02,2026-03-05,completed,4.5,1,Suresh Chauhan,Agra UP
LOG-1776410043725-7664,Rice,Basmati,DMart Fresh Counter,113,37.2,4204,2026-03-03,2026-03-04,completed,3.6,0.3,Sita Ram,Moradabad UP
LOG-1776410043725-5681,Rice,Indrayani,Mother Dairy Outlet,174,39.7,6908,2026-03-05,2026-03-06,completed,5,1.5,Asha Kumari,Sitapur UP
LOG-1776410043725-3510,Rice,Indrayani,Grand Hotel Kitchens,120,38.7,4644,2026-03-06,2026-03-08,completed,4.6,0.8,Arvind Mishra,Fatehpur UP
LOG-1776410043725-5150,Rice,Indrayani,DMart Fresh Counter,169,40.8,6895,2026-03-07,2026-03-09,completed,4.8,1.6,Shanti Bai,Indore MP
LOG-1776410043725-1948,Rice,Kolam,Grand Hotel Kitchens,116,38.9,4512,2026-03-08,2026-03-11,cancelled,4.2,0.8,Sunita Patel,Unnao UP
LOG-1776410043725-4962,Rice,Kolam,Swiggy Instamart Hub,166,36.6,6076,2026-03-09,2026-03-11,completed,4.8,0.6,Asha Kumari,Sitapur UP
LOG-1776410043725-6318,Rice,Kolam,ITC Foods Processing,161,41.4,6665,2026-03-10,2026-03-13,completed,3.6,1.5,Pushpa Kumari,Patna BR
LOG-1776410043725-6490,Rice,Basmati,FreshMart Superstore,168,38.9,6535,2026-03-11,2026-03-12,completed,3.9,1.7,Asha Kumari,Sitapur UP
LOG-1776410043725-8803,Rice,Basmati,Mother Dairy Outlet,182,40.2,7316,2026-03-12,2026-03-15,completed,3.7,0.4,Deepak Gupta,Prayagraj UP
LOG-1776410043725-3594,Rice,Basmati,SpiceBox Restaurant Chain,113,37.9,4283,2026-03-15,2026-03-18,completed,4.5,0.5,Suresh Chauhan,Agra UP
LOG-1776410043725-9882,Rice,Sona Masuri,SpiceBox Restaurant Chain,181,41.3,7475,2026-03-16,2026-03-17,completed,4.5,1.5,Rajesh Kumar,Lucknow UP
LOG-1776410043725-5609,Rice,Kolam,Mother Dairy Outlet,151,37.8,5708,2026-03-17,2026-03-18,completed,4.6,0,Lakshmi Devi,Nashik MH
LOG-1776410043725-3463,Rice,Indrayani,Mother Dairy Outlet,112,36,4032,2026-03-18,2026-03-21,partial,3.8,1.4,Ganesh Jadhav,Kolhapur MH
LOG-1776410043725-5612,Rice,Kolam,Haldiram Distribution,195,36.8,7176,2026-03-19,2026-03-21,completed,3.8,1.6,Deepak Gupta,Prayagraj UP
LOG-1776410043725-3077,Rice,Kolam,BigBasket Warehouse,201,39.7,7980,2026-03-20,2026-03-23,completed,4,0.3,Asha Kumari,Sitapur UP
LOG-1776410043725-4075,Rice,Basmati,Haldiram Distribution,170,38.3,6511,2026-03-21,2026-03-23,completed,4.4,0.9,Shanti Bai,Indore MP
LOG-1776410043725-6242,Rice,Sona Masuri,Mother Dairy Outlet,192,37.4,7181,2026-03-22,2026-03-25,completed,4.8,0.3,Pankaj Dubey,Gorakhpur UP
LOG-1776410043725-5163,Rice,Sona Masuri,ITC Foods Processing,126,39,4914,2026-03-23,2026-03-24,completed,4.2,0.9,Shanti Bai,Indore MP
LOG-1776410043725-8280,Rice,Sona Masuri,Metro Wholesale Club,167,41.5,6931,2026-03-24,2026-03-26,completed,4.8,0.2,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-8565,Rice,Kolam,Zomato Cloud Kitchen,121,41.8,5058,2026-03-25,2026-03-27,partial,4.6,1.5,Sunita Patel,Unnao UP
LOG-1776410043725-8006,Rice,Indrayani,BigBasket Warehouse,160,40.2,6432,2026-03-26,2026-03-29,completed,4.7,0.3,Kavita Rani,Varanasi UP
LOG-1776410043725-2705,Rice,Basmati,Haldiram Distribution,182,37.9,6898,2026-03-27,2026-03-30,completed,4.2,1,Kavita Rani,Varanasi UP
LOG-1776410043725-7229,Rice,Indrayani,Grand Hotel Kitchens,160,36.7,5872,2026-03-28,2026-03-31,completed,5,1.7,Mohan Lal,Bhopal MP
LOG-1776410043725-9079,Rice,Kolam,Haldiram Distribution,157,40.9,6421,2026-03-29,2026-03-31,completed,4.7,1.6,Deepak Gupta,Prayagraj UP
LOG-1776410043725-3549,Rice,Kolam,Mother Dairy Outlet,191,39.2,7487,2026-03-30,2026-04-02,completed,4.1,0,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-6948,Rice,Sona Masuri,ITC Foods Processing,174,39.6,6890,2026-03-31,2026-04-03,completed,4,1.7,Asha Kumari,Sitapur UP
LOG-1776410043725-4318,Rice,Basmati,Chai Point Cafes,126,39.1,4927,2026-04-02,2026-04-04,completed,3.6,0.3,Ramesh Yadav,Barabanki UP
LOG-1776410043725-5776,Rice,Kolam,FreshMart Superstore,144,37,5328,2026-04-03,2026-04-06,completed,4.5,1.9,Kavita Rani,Varanasi UP
LOG-1776410043725-4959,Rice,Kolam,Zomato Cloud Kitchen,172,38.2,6570,2026-04-04,2026-04-06,completed,3.8,1.1,Mohan Lal,Bhopal MP
LOG-1776410043725-5216,Rice,Basmati,DMart Fresh Counter,189,38.8,7333,2026-04-05,2026-04-07,completed,5,0.3,Anita Devi,Meerut UP
LOG-1776410043725-7956,Rice,Sona Masuri,Metro Wholesale Club,207,37,7659,2026-04-06,2026-04-08,completed,3.6,0.2,Arvind Mishra,Fatehpur UP
LOG-1776410043725-3932,Rice,Indrayani,Zomato Cloud Kitchen,167,36.8,6146,2026-04-07,2026-04-10,completed,3.7,1.3,Geeta Verma,Kannauj UP
LOG-1776410043725-7283,Rice,Sona Masuri,SpiceBox Restaurant Chain,148,36.2,5358,2026-04-08,2026-04-09,completed,4.5,0.4,Kavita Rani,Varanasi UP
LOG-1776410043725-7942,Rice,Kolam,Haldiram Distribution,147,39.5,5807,2026-04-10,2026-04-12,completed,4,1.3,Mahesh Tiwari,Hardoi UP
LOG-1776410043725-3703,Rice,Kolam,ITC Foods Processing,195,40,7800,2026-04-11,2026-04-13,completed,4,1.8,Asha Kumari,Sitapur UP
LOG-1776410043725-1484,Rice,Sona Masuri,ITC Foods Processing,121,35.7,4320,2026-04-12,2026-04-14,partial,4,1.2,Pankaj Dubey,Gorakhpur UP
LOG-1776410043725-1228,Rice,Sona Masuri,FreshMart Superstore,190,35.7,6783,2026-04-13,2026-04-15,cancelled,4.8,0.2,Asha Kumari,Sitapur UP
LOG-1776410043725-4897,Rice,Kolam,DMart Fresh Counter,204,39.7,8099,2026-04-14,2026-04-17,completed,3.5,0.4,Shanti Bai,Indore MP
LOG-1776410043725-4467,Rice,Indrayani,Swiggy Instamart Hub,122,38.2,4660,2026-04-15,2026-04-17,completed,4.8,1.7,Pushpa Kumari,Patna BR
LOG-1776410043725-7308,Rice,Sona Masuri,Swiggy Instamart Hub,143,39.5,5649,2026-04-16,2026-04-17,completed,4.3,1.9,Lakshmi Devi,Nashik MH
LOG-1776410043725-9891,Carrot,Delhi Red,DMart Fresh Counter,55,21.2,1166,2026-01-17,2026-01-19,completed,3.8,6.8,Suresh Chauhan,Agra UP
LOG-1776410043725-2398,Carrot,Ooty,BigBasket Warehouse,58,21.8,1264,2026-01-18,2026-01-21,completed,4.2,4.7,Rajesh Kumar,Lucknow UP
LOG-1776410043725-3734,Carrot,Nantes,Chai Point Cafes,54,20.4,1102,2026-01-22,2026-01-23,completed,3.7,3.8,Mohan Lal,Bhopal MP
LOG-1776410043725-1915,Carrot,Orange,FreshMart Superstore,65,19.5,1268,2026-01-24,2026-01-25,completed,4.2,4.7,Ravi Patil,Pune MH
LOG-1776410043725-2080,Carrot,Orange,ITC Foods Processing,67,21.5,1441,2026-01-25,2026-01-28,completed,4.4,1.9,Mahesh Tiwari,Hardoi UP
LOG-1776410043726-7465,Carrot,Ooty,BigBasket Warehouse,58,20.2,1172,2026-01-27,2026-01-29,completed,3.8,7.1,Sunita Patel,Unnao UP
LOG-1776410043726-7428,Carrot,Nantes,BigBasket Warehouse,40,21,840,2026-01-29,2026-01-31,completed,3.5,5.8,Meena Devi,Kanpur Dehat UP
LOG-1776410043726-7227,Carrot,Ooty,Mother Dairy Outlet,62,22.5,1395,2026-01-31,2026-02-03,completed,4.2,3.9,Lakshmi Devi,Nashik MH
LOG-1776410043726-8515,Carrot,Ooty,Grand Hotel Kitchens,68,21.3,1448,2026-02-02,2026-02-05,completed,3.7,7.2,Ramesh Yadav,Barabanki UP
LOG-1776410043726-6836,Carrot,Nantes,SpiceBox Restaurant Chain,53,18.2,965,2026-02-03,2026-02-06,completed,3.8,2.8,Lakshmi Devi,Nashik MH
LOG-1776410043726-1443,Carrot,Delhi Red,Haldiram Distribution,60,19,1140,2026-02-04,2026-02-06,completed,4.3,1,Shanti Bai,Indore MP
LOG-1776410043726-4874,Carrot,Delhi Red,ITC Foods Processing,38,19.2,730,2026-02-08,2026-02-11,completed,3.5,2,Mohan Lal,Bhopal MP
LOG-1776410043726-6045,Carrot,Nantes,Zomato Cloud Kitchen,41,17.9,734,2026-02-09,2026-02-11,completed,4.9,5.3,Sita Ram,Moradabad UP
LOG-1776410043726-7784,Carrot,Delhi Red,ITC Foods Processing,63,20.8,1310,2026-02-11,2026-02-13,completed,4.5,2.5,Mohan Lal,Bhopal MP
LOG-1776410043726-8088,Carrot,Delhi Red,Metro Wholesale Club,69,21.5,1484,2026-02-14,2026-02-17,completed,3.5,7.6,Suresh Chauhan,Agra UP
LOG-1776410043726-7724,Carrot,Nantes,Mother Dairy Outlet,63,17.9,1128,2026-02-15,2026-02-17,completed,4.9,4,Rajesh Kumar,Lucknow UP
LOG-1776410043726-2923,Carrot,Ooty,SpiceBox Restaurant Chain,52,19.2,998,2026-02-16,2026-02-18,partial,3.7,1.3,Vikram Singh,Bithoor UP
LOG-1776410043726-2203,Carrot,Nantes,DMart Fresh Counter,48,21.2,1018,2026-02-20,2026-02-22,completed,3.6,1,Lakshmi Devi,Nashik MH
LOG-1776410043726-8992,Carrot,Delhi Red,DMart Fresh Counter,67,20.9,1400,2026-02-21,2026-02-23,completed,4.6,4,Mohan Lal,Bhopal MP
LOG-1776410043726-3274,Carrot,Delhi Red,FreshMart Superstore,56,18.1,1014,2026-02-22,2026-02-24,completed,5,7.5,Pankaj Dubey,Gorakhpur UP
LOG-1776410043726-6960,Carrot,Delhi Red,ITC Foods Processing,60,19.2,1152,2026-02-23,2026-02-25,completed,3.6,0.7,Mahesh Tiwari,Hardoi UP
LOG-1776410043726-9730,Carrot,Delhi Red,BigBasket Warehouse,47,21.3,1001,2026-02-25,2026-02-26,completed,4,4.8,Bhola Nath,Jhansi UP
LOG-1776410043726-5801,Carrot,Nantes,Haldiram Distribution,45,19.5,878,2026-02-28,2026-03-03,completed,4.7,6.7,Meena Devi,Kanpur Dehat UP
LOG-1776410043726-2785,Carrot,Nantes,SpiceBox Restaurant Chain,55,26.5,1458,2026-03-01,2026-03-03,completed,4.3,1.6,Priya Sharma,Rae Bareli UP
LOG-1776410043726-6042,Carrot,Ooty,ITC Foods Processing,62,22,1364,2026-03-02,2026-03-03,completed,4.7,6.8,Asha Kumari,Sitapur UP
LOG-1776410043726-4628,Carrot,Delhi Red,Grand Hotel Kitchens,46,27.9,1283,2026-03-03,2026-03-05,completed,4,6.2,Bhola Nath,Jhansi UP
LOG-1776410043726-2578,Carrot,Ooty,Grand Hotel Kitchens,46,23.9,1099,2026-03-04,2026-03-06,completed,3.7,4.9,Ganesh Jadhav,Kolhapur MH
LOG-1776410043726-3704,Carrot,Ooty,Mother Dairy Outlet,51,24,1224,2026-03-07,2026-03-09,completed,4.9,3.6,Vikram Singh,Bithoor UP
LOG-1776410043726-9449,Carrot,Nantes,BigBasket Warehouse,49,25.7,1259,2026-03-08,2026-03-10,completed,4.8,6.3,Ramesh Yadav,Barabanki UP
LOG-1776410043726-9729,Carrot,Delhi Red,Chai Point Cafes,39,24.4,952,2026-03-09,2026-03-12,completed,4.6,0.3,Lakshmi Devi,Nashik MH
LOG-1776410043726-1742,Carrot,Nantes,ITC Foods Processing,43,24.2,1041,2026-03-10,2026-03-13,completed,3.7,3.2,Raju Mandal,Muzaffarpur BR
LOG-1776410043726-2444,Carrot,Delhi Red,FreshMart Superstore,60,23.8,1428,2026-03-11,2026-03-12,completed,4.6,7.7,Suresh Chauhan,Agra UP
LOG-1776410043726-1617,Carrot,Ooty,SpiceBox Restaurant Chain,62,25.2,1562,2026-03-12,2026-03-14,completed,4.8,1.6,Priya Sharma,Rae Bareli UP
LOG-1776410043726-4482,Carrot,Ooty,SpiceBox Restaurant Chain,64,27.9,1786,2026-03-15,2026-03-17,completed,4.6,3.3,Shanti Bai,Indore MP
LOG-1776410043726-5274,Carrot,Orange,BigBasket Warehouse,44,24.3,1069,2026-03-19,2026-03-21,completed,4,1.8,Deepak Gupta,Prayagraj UP
LOG-1776410043726-2780,Carrot,Delhi Red,ITC Foods Processing,41,25.5,1046,2026-03-20,2026-03-23,completed,4.6,4.8,Lakshmi Devi,Nashik MH
LOG-1776410043726-7090,Carrot,Nantes,Metro Wholesale Club,55,27.2,1496,2026-03-21,2026-03-23,partial,4.9,2.7,Arvind Mishra,Fatehpur UP
LOG-1776410043726-2828,Carrot,Delhi Red,ITC Foods Processing,41,22.6,927,2026-03-22,2026-03-25,completed,4.5,6.3,Kavita Rani,Varanasi UP
LOG-1776410043726-8581,Carrot,Nantes,Mother Dairy Outlet,47,23.8,1119,2026-03-27,2026-03-30,completed,3.9,0.2,Bhola Nath,Jhansi UP
LOG-1776410043726-9298,Carrot,Ooty,Mother Dairy Outlet,49,25.6,1254,2026-03-29,2026-03-31,completed,4.3,5.5,Sita Ram,Moradabad UP
LOG-1776410043726-7978,Carrot,Orange,Chai Point Cafes,50,24.7,1235,2026-03-30,2026-03-31,completed,3.7,2.1,Anita Devi,Meerut UP
LOG-1776410043726-1459,Carrot,Delhi Red,ITC Foods Processing,69,23.8,1642,2026-03-31,2026-04-01,partial,3.6,0.7,Shanti Bai,Indore MP
LOG-1776410043726-6852,Carrot,Orange,FreshMart Superstore,55,23.7,1304,2026-04-01,2026-04-02,completed,3.8,1.8,Sunita Patel,Unnao UP
LOG-1776410043726-6096,Carrot,Delhi Red,BigBasket Warehouse,59,22.4,1322,2026-04-03,2026-04-06,completed,4.5,5.5,Sita Ram,Moradabad UP
