id,cropName,variety,buyerName,quantityKg,pricePerKg,totalCost,orderDate,deliveryDate,fulfillmentStatus,qualityScore,spoilagePercent,supplierName,supplierLocation
LOG-1776410043726-4744,Carrot,Delhi Red,Chai Point Cafes,37,24.1,892,2026-04-04,2026-04-07,completed,4.2,7.4,Lakshmi Devi,Nashik MH
LOG-1776410043726-8481,Carrot,Ooty,Chai Point Cafes,54,21.6,1166,2026-04-06,2026-04-08,completed,4.6,3.9,Ramesh Yadav,Barabanki UP
LOG-1776410043726-2361,Carrot,Orange,DMart Fresh Counter,67,22.1,1481,2026-04-08,2026-04-10,completed,4.1,4.3,Mahesh Tiwari,Hardoi UP
LOG-1776410043726-1198,Carrot,Nantes,Grand Hotel Kitchens,55,22.5,1238,2026-04-09,2026-04-10,completed,4.8,4.5,Shanti Bai,Indore MP
LOG-1776410043726-3759,Carrot,Delhi Red,Swiggy Instamart Hub,53,24.1,1277,2026-04-10,2026-04-12,completed,4.5,4.8,Anita Devi,Meerut UP
LOG-1776410043726-7569,Carrot,Orange,Grand Hotel Kitchens,41,27,1107,2026-04-12,2026-04-14,completed,3.9,4.4,Lakshmi Devi,Nashik MH
LOG-1776410043726-8102,Carrot,Ooty,Haldiram Distribution,44,27.4,1206,2026-04-13,2026-04-15,completed,4.3,5.8,Geeta Verma,Kannauj UP
LOG-1776410043726-3046,Carrot,Nantes,Mother Dairy Outlet,67,26,1742,2026-04-14,2026-04-17,completed,4.6,1.3,Pushpa Kumari,Patna BR
LOG-1776410043726-6185,Carrot,Ooty,ITC Foods Processing,63,24.9,1569,2026-04-16,2026-04-19,completed,4.5,0.9,Pushpa Kumari,Patna BR
LOG-1776410043726-5379,Capsicum,Simla Big,SpiceBox Restaurant Chain,22,47.6,1047,2026-01-19,2026-01-20,completed,3.6,2.5,Bhola Nath,Jhansi UP
LOG-1776410043726-4475,Capsicum,Simla Big,Grand Hotel Kitchens,29,46.6,1351,2026-01-20,2026-01-21,completed,4.9,4.6,Raju Mandal,Muzaffarpur BR
LOG-1776410043726-5842,Capsicum,Green,BigBasket Warehouse,34,45.1,1533,2026-01-22,2026-01-24,completed,4.7,4.2,Sunita Patel,Unnao UP
LOG-1776410043726-7046,Capsicum,Simla Big,DMart Fresh Counter,30,47.2,1416,2026-01-23,2026-01-26,completed,3.9,3.1,Sunita Patel,Unnao UP
LOG-1776410043726-5370,Capsicum,Green,BigBasket Warehouse,33,44.5,1469,2026-01-24,2026-01-26,completed,3.5,6.1,Sunita Patel,Unnao UP
LOG-1776410043726-5473,Capsicum,Yellow,Grand Hotel Kitchens,24,49.6,1190,2026-01-28,2026-01-31,completed,3.5,4.5,Ganesh Jadhav,Kolhapur MH
LOG-1776410043726-6776,Capsicum,Red,SpiceBox Restaurant Chain,22,43.2,950,2026-01-30,2026-01-31,completed,4.3,0.6,Lakshmi Devi,Nashik MH
LOG-1776410043726-2197,Capsicum,Simla Big,SpiceBox Restaurant Chain,30,44.1,1323,2026-01-31,2026-02-02,completed,4.7,5.7,Ganesh Jadhav,Kolhapur MH
LOG-1776410043726-2042,Capsicum,Simla Big,Chai Point Cafes,31,47,1457,2026-02-04,2026-02-07,partial,3.6,3.3,Raju Mandal,Muzaffarpur BR
LOG-1776410043726-9046,Capsicum,Red,ITC Foods Processing,34,43.1,1465,2026-02-05,2026-02-07,completed,4.2,7.7,Lakshmi Devi,Nashik MH
LOG-1776410043726-8644,Capsicum,Red,Zomato Cloud Kitchen,39,46,1794,2026-02-09,2026-02-11,completed,4,4.4,Suresh Chauhan,Agra UP
LOG-1776410043726-9420,Capsicum,Yellow,FreshMart Superstore,35,43.8,1533,2026-02-10,2026-02-11,partial,4.1,6.9,Ravi Patil,Pune MH
LOG-1776410043726-6432,Capsicum,Yellow,Swiggy Instamart Hub,32,46.7,1494,2026-02-13,2026-02-16,completed,3.6,1.1,Rajesh Kumar,Lucknow UP
LOG-1776410043726-3978,Capsicum,Yellow,FreshMart Superstore,29,41.1,1192,2026-02-16,2026-02-18,completed,3.6,5.1,Deepak Gupta,Prayagraj UP
LOG-1776410043726-4174,Capsicum,Green,SpiceBox Restaurant Chain,32,44,1408,2026-02-18,2026-02-19,completed,4.7,3.1,Rajesh Kumar,Lucknow UP
LOG-1776410043726-8142,Capsicum,Red,Swiggy Instamart Hub,38,42.4,1611,2026-02-23,2026-02-26,partial,4.7,0.3,Geeta Verma,Kannauj UP
LOG-1776410043726-9052,Capsicum,Green,Chai Point Cafes,24,45.8,1099,2026-02-27,2026-03-01,completed,3.8,1,Pushpa Kumari,Patna BR
LOG-1776410043726-3346,Capsicum,Green,SpiceBox Restaurant Chain,32,41.4,1325,2026-02-28,2026-03-01,completed,4.2,7.1,Lakshmi Devi,Nashik MH
LOG-1776410043726-3696,Capsicum,Simla Big,ITC Foods Processing,35,35.2,1232,2026-03-02,2026-03-04,completed,4.6,1.8,Sunita Patel,Unnao UP
LOG-1776410043726-5893,Capsicum,Green,Zomato Cloud Kitchen,29,36.1,1047,2026-03-05,2026-03-07,completed,4.2,6.1,Suresh Chauhan,Agra UP
LOG-1776410043726-3960,Capsicum,Green,Haldiram Distribution,29,35,1015,2026-03-06,2026-03-09,completed,3.9,0.3,Lakshmi Devi,Nashik MH
LOG-1776410043726-1738,Capsicum,Yellow,ITC Foods Processing,23,34.5,794,2026-03-14,2026-03-16,completed,4.3,2.5,Arvind Mishra,Fatehpur UP
LOG-1776410043726-3991,Capsicum,Green,SpiceBox Restaurant Chain,25,37.7,943,2026-03-15,2026-03-18,completed,3.8,3.9,Arvind Mishra,Fatehpur UP
LOG-1776410043726-2493,Capsicum,Simla Big,FreshMart Superstore,22,36.6,805,2026-03-16,2026-03-18,completed,4,3.1,Kiran Bai,Bareilly UP
LOG-1776410043726-2611,Capsicum,Simla Big,Metro Wholesale Club,29,37,1073,2026-03-18,2026-03-21,completed,4,7.2,Meena Devi,Kanpur Dehat UP
LOG-1776410043726-6359,Capsicum,Red,SpiceBox Restaurant Chain,34,38.3,1302,2026-03-20,2026-03-21,completed,4.3,2.2,Geeta Verma,Kannauj UP
LOG-1776410043726-9470,Capsicum,Simla Big,Haldiram Distribution,22,34.4,757,2026-03-25,2026-03-28,completed,3.8,5.1,Shanti Bai,Indore MP
LOG-1776410043726-9514,Capsicum,Simla Big,Mother Dairy Outlet,29,38,1102,2026-03-29,2026-03-30,completed,4,6.1,Raju Mandal,Muzaffarpur BR
LOG-1776410043726-8414,Capsicum,Green,Grand Hotel Kitchens,38,36.3,1379,2026-03-31,2026-04-01,completed,4.3,0.1,Mahesh Tiwari,Hardoi UP
LOG-1776410043726-6227,Capsicum,Green,Haldiram Distribution,29,39.2,1137,2026-04-02,2026-04-04,completed,3.7,4,Geeta Verma,Kannauj UP
LOG-1776410043726-6426,Capsicum,Red,Mother Dairy Outlet,28,35.6,997,2026-04-04,2026-04-06,completed,4.7,7.3,Suresh Chauhan,Agra UP
LOG-1776410043726-8416,Capsicum,Simla Big,BigBasket Warehouse,31,36.2,1122,2026-04-05,2026-04-06,completed,3.6,7.1,Ravi Patil,Pune MH
LOG-1776410043726-1217,Capsicum,Red,BigBasket Warehouse,32,34.9,1117,2026-04-06,2026-04-09,completed,3.9,7.9,Suresh Chauhan,Agra UP
LOG-1776410043726-1077,Capsicum,Yellow,Grand Hotel Kitchens,26,37,962,2026-04-11,2026-04-13,completed,4.2,4.9,Sunita Patel,Unnao UP
LOG-1776410043726-9252,Capsicum,Yellow,SpiceBox Restaurant Chain,32,38.7,1238,2026-04-14,2026-04-17,completed,4.2,4.3,Sunita Patel,Unnao UP
LOG-1776410043726-6283,Capsicum,Green,Zomato Cloud Kitchen,34,33.4,1136,2026-04-16,2026-04-18,completed,3.6,1.3,Pankaj Dubey,Gorakhpur UP
LOG-1776410043726-1026,Cabbage,Savoy,ITC Foods Processing,78,11.6,905,2026-01-17,2026-01-20,completed,4.4,0.1,Shanti Bai,Indore MP
LOG-1776410043726-6097,Cabbage,Green,Mother Dairy Outlet,75,11.7,878,2026-01-18,2026-01-20,partial,4.4,0.1,Sunita Patel,Unnao UP
LOG-1776410043726-2846,Cabbage,Napa,Zomato Cloud Kitchen,60,9.3,558,2026-01-19,2026-01-22,completed,4.8,1.6,Sunita Patel,Unnao UP
LOG-1776410043726-9792,Cabbage,Napa,Swiggy Instamart Hub,75,10.4,780,2026-01-22,2026-01-24,completed,4.1,0,Meena Devi,Kanpur Dehat UP
LOG-1776410043726-5594,Cabbage,Purple,ITC Foods Processing,60,8.5,510,2026-01-23,2026-01-25,completed,4.3,1,Ravi Patil,Pune MH
LOG-1776410043726-3380,Cabbage,Napa,Haldiram Distribution,66,10.5,693,2026-01-24,2026-01-26,completed,4.2,1.2,Priya Sharma,Rae Bareli UP
LOG-1776410043727-1194,Cabbage,Savoy,DMart Fresh Counter,77,12.1,932,2026-01-25,2026-01-28,completed,3.8,1.5,Pushpa Kumari,Patna BR
LOG-1776410043727-2128,Cabbage,Savoy,Haldiram Distribution,43,12.7,546,2026-01-28,2026-01-30,completed,4.4,0.7,Kiran Bai,Bareilly UP
LOG-1776410043727-2375,Cabbage,Purple,Haldiram Distribution,74,13.3,984,2026-01-30,2026-02-02,completed,4.7,1.1,Bhola Nath,Jhansi UP
LOG-1776410043727-9867,Cabbage,Green,Metro Wholesale Club,65,10.7,696,2026-02-01,2026-02-03,completed,4.1,1.1,Ravi Patil,Pune MH
LOG-1776410043727-5117,Cabbage,Green,Mother Dairy Outlet,75,11.6,870,2026-02-05,2026-02-07,completed,3.6,0.5,Mahesh Tiwari,Hardoi UP
LOG-1776410043727-7465,Cabbage,Purple,ITC Foods Processing,58,11.9,690,2026-02-06,2026-02-09,completed,3.7,0.1,Meena Devi,Kanpur Dehat UP
LOG-1776410043727-5706,Cabbage,Savoy,SpiceBox Restaurant Chain,48,11.2,538,2026-02-07,2026-02-08,completed,3.8,1.1,Sita Ram,Moradabad UP
LOG-1776410043727-3261,Cabbage,Napa,SpiceBox Restaurant Chain,52,11.2,582,2026-02-08,2026-02-10,completed,4.7,0.1,Shanti Bai,Indore MP
LOG-1776410043727-2173,Cabbage,Purple,DMart Fresh Counter,68,10.6,721,2026-02-11,2026-02-12,completed,4,1.8,Raju Mandal,Muzaffarpur BR
LOG-1776410043727-7268,Cabbage,Purple,BigBasket Warehouse,49,13.2,647,2026-02-15,2026-02-18,completed,4.9,0.4,Suresh Chauhan,Agra UP
LOG-1776410043727-2279,Cabbage,Savoy,ITC Foods Processing,59,11.1,655,2026-02-17,2026-02-18,completed,4.2,1.4,Anita Devi,Meerut UP
LOG-1776410043727-9547,Cabbage,Napa,Mother Dairy Outlet,61,10.7,653,2026-02-20,2026-02-22,completed,4,0.4,Kiran Bai,Bareilly UP
LOG-1776410043727-8948,Cabbage,Green,Haldiram Distribution,57,9.1,519,2026-02-21,2026-02-23,completed,4.6,0.8,Suresh Chauhan,Agra UP
LOG-1776410043727-1007,Cabbage,Purple,BigBasket Warehouse,65,9.5,618,2026-02-22,2026-02-24,completed,4.8,1.2,Lakshmi Devi,Nashik MH
LOG-1776410043727-6615,Cabbage,Napa,Grand Hotel Kitchens,53,9.7,514,2026-02-23,2026-02-26,completed,3.7,0.8,Sunita Patel,Unnao UP
LOG-1776410043727-5528,Cabbage,Napa,Metro Wholesale Club,70,10.8,756,2026-02-24,2026-02-26,completed,3.8,1,Sunita Patel,Unnao UP
LOG-1776410043727-6209,Cabbage,Green,Grand Hotel Kitchens,52,10.3,536,2026-02-26,2026-02-28,completed,4.3,1.3,Ravi Patil,Pune MH
LOG-1776410043727-7310,Cabbage,Savoy,Mother Dairy Outlet,55,10.5,578,2026-02-27,2026-03-02,completed,3.6,1.3,Kiran Bai,Bareilly UP
LOG-1776410043727-8653,Cabbage,Purple,ITC Foods Processing,55,12.9,710,2026-02-28,2026-03-01,completed,3.6,0.1,Suresh Chauhan,Agra UP
LOG-1776410043727-9838,Cabbage,Savoy,Mother Dairy Outlet,72,9.1,655,2026-03-02,2026-03-05,completed,4.4,1.2,Meena Devi,Kanpur Dehat UP
LOG-1776410043727-1495,Cabbage,Napa,BigBasket Warehouse,76,9,684,2026-03-03,2026-03-06,cancelled,4.4,1.1,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-6495,Cabbage,Napa,SpiceBox Restaurant Chain,58,12.6,731,2026-03-04,2026-03-05,completed,4.4,1.1,Shanti Bai,Indore MP
LOG-1776410043727-9541,Cabbage,Savoy,DMart Fresh Counter,53,11.1,588,2026-03-05,2026-03-08,completed,4,1.5,Rajesh Kumar,Lucknow UP
LOG-1776410043727-7650,Cabbage,Napa,Grand Hotel Kitchens,56,11.9,666,2026-03-06,2026-03-09,completed,3.7,1.7,Sita Ram,Moradabad UP
LOG-1776410043727-8409,Cabbage,Purple,FreshMart Superstore,42,12.2,512,2026-03-07,2026-03-10,completed,3.6,1.2,Raju Mandal,Muzaffarpur BR
LOG-1776410043727-8257,Cabbage,Green,Haldiram Distribution,51,9.4,479,2026-03-09,2026-03-11,completed,4,1.5,Mohan Lal,Bhopal MP
LOG-1776410043727-1892,Cabbage,Napa,Swiggy Instamart Hub,73,10.7,781,2026-03-10,2026-03-13,completed,3.7,1.2,Anita Devi,Meerut UP
LOG-1776410043727-7485,Cabbage,Napa,Chai Point Cafes,67,10.5,704,2026-03-11,2026-03-12,completed,4.7,1.4,Ravi Patil,Pune MH
LOG-1776410043727-3683,Cabbage,Green,Zomato Cloud Kitchen,72,12.2,878,2026-03-12,2026-03-14,completed,4.4,1.5,Kiran Bai,Bareilly UP
LOG-1776410043727-9026,Cabbage,Green,ITC Foods Processing,74,9.4,696,2026-03-13,2026-03-16,completed,4.5,0.1,Vikram Singh,Bithoor UP
LOG-1776410043727-7763,Cabbage,Green,Swiggy Instamart Hub,63,9,567,2026-03-16,2026-03-17,completed,3.7,1.5,Sita Ram,Moradabad UP
LOG-1776410043727-7808,Cabbage,Green,Grand Hotel Kitchens,73,8.9,650,2026-03-18,2026-03-21,completed,3.7,0.6,Priya Sharma,Rae Bareli UP
LOG-1776410043727-4004,Cabbage,Purple,Zomato Cloud Kitchen,44,9.3,409,2026-03-20,2026-03-23,completed,4.2,1.7,Asha Kumari,Sitapur UP
LOG-1776410043727-1661,Cabbage,Savoy,Chai Point Cafes,55,9.9,545,2026-03-21,2026-03-23,completed,4.9,1.7,Ganesh Jadhav,Kolhapur MH
LOG-1776410043727-8621,Cabbage,Savoy,Grand Hotel Kitchens,50,9.4,470,2026-03-22,2026-03-25,completed,4.6,1.8,Bhola Nath,Jhansi UP
LOG-1776410043727-3030,Cabbage,Purple,FreshMart Superstore,45,10.3,464,2026-03-23,2026-03-26,completed,4.1,1.9,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-4103,Cabbage,Green,Chai Point Cafes,48,11.2,538,2026-03-25,2026-03-28,completed,4.6,1.3,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-8109,Cabbage,Green,Mother Dairy Outlet,57,12,684,2026-03-26,2026-03-28,completed,4,1.6,Lakshmi Devi,Nashik MH
LOG-1776410043727-3380,Cabbage,Green,Swiggy Instamart Hub,63,10,630,2026-03-28,2026-03-29,completed,4.2,1.4,Sunita Patel,Unnao UP
LOG-1776410043727-7988,Cabbage,Napa,Metro Wholesale Club,76,15.8,1201,2026-04-01,2026-04-02,completed,3.6,0.9,Anita Devi,Meerut UP
LOG-1776410043727-8829,Cabbage,Green,Grand Hotel Kitchens,49,12.9,632,2026-04-02,2026-04-04,completed,3.8,0.5,Ramesh Yadav,Barabanki UP
LOG-1776410043727-2112,Cabbage,Savoy,SpiceBox Restaurant Chain,45,15.4,693,2026-04-04,2026-04-06,partial,4.4,1.8,Suresh Chauhan,Agra UP
LOG-1776410043727-9847,Cabbage,Savoy,Grand Hotel Kitchens,77,15.9,1224,2026-04-05,2026-04-06,partial,4.7,0.7,Ramesh Yadav,Barabanki UP
LOG-1776410043727-1897,Cabbage,Purple,Metro Wholesale Club,47,15.1,710,2026-04-07,2026-04-08,completed,3.8,1.7,Pushpa Kumari,Patna BR
LOG-1776410043727-2267,Cabbage,Savoy,DMart Fresh Counter,44,11.8,519,2026-04-08,2026-04-10,completed,4.3,1.4,Ramesh Yadav,Barabanki UP
LOG-1776410043727-6044,Cabbage,Savoy,Metro Wholesale Club,44,15.7,691,2026-04-09,2026-04-12,completed,4.6,1.7,Asha Kumari,Sitapur UP
LOG-1776410043727-5793,Cabbage,Savoy,FreshMart Superstore,68,12.9,877,2026-04-11,2026-04-12,completed,4,0.8,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-5999,Cabbage,Savoy,Grand Hotel Kitchens,75,12.1,908,2026-04-12,2026-04-14,completed,4.8,0.3,Shanti Bai,Indore MP
LOG-1776410043727-9455,Cabbage,Savoy,DMart Fresh Counter,67,14.9,998,2026-04-13,2026-04-15,completed,4.6,1,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-8439,Cabbage,Purple,Zomato Cloud Kitchen,72,14.1,1015,2026-04-14,2026-04-16,completed,4,1.7,Lakshmi Devi,Nashik MH
LOG-1776410043727-9466,Cabbage,Savoy,ITC Foods Processing,64,11.2,717,2026-04-15,2026-04-17,completed,3.8,1.7,Arvind Mishra,Fatehpur UP
LOG-1776410043727-6545,Garlic,Desi,Chai Point Cafes,16,71.8,1149,2026-01-21,2026-01-22,completed,3.8,0.8,Asha Kumari,Sitapur UP
LOG-1776410043727-4618,Garlic,Jamnagar,Metro Wholesale Club,25,66.4,1660,2026-01-24,2026-01-26,partial,3.7,1.6,Bhola Nath,Jhansi UP
LOG-1776410043727-3743,Garlic,Single Clove,SpiceBox Restaurant Chain,17,71.4,1214,2026-01-25,2026-01-27,completed,3.8,0.8,Rajesh Kumar,Lucknow UP
LOG-1776410043727-4878,Garlic,Desi,Metro Wholesale Club,25,68.8,1720,2026-01-26,2026-01-28,partial,4.1,1.7,Deepak Gupta,Prayagraj UP
LOG-1776410043727-5078,Garlic,Desi,Zomato Cloud Kitchen,19,66.1,1256,2026-01-27,2026-01-28,cancelled,4.3,0.4,Sunita Patel,Unnao UP
LOG-1776410043727-4931,Garlic,Single Clove,Haldiram Distribution,15,69.1,1037,2026-01-28,2026-01-30,completed,3.9,0.9,Arvind Mishra,Fatehpur UP
LOG-1776410043727-4777,Garlic,Jamnagar,FreshMart Superstore,17,69.2,1176,2026-01-29,2026-02-01,completed,4.5,0.1,Lakshmi Devi,Nashik MH
LOG-1776410043727-3945,Garlic,Single Clove,Chai Point Cafes,24,52.2,1253,2026-02-01,2026-02-03,completed,4.3,0.2,Arvind Mishra,Fatehpur UP
LOG-1776410043727-2530,Garlic,Mandsaur,ITC Foods Processing,23,55.1,1267,2026-02-05,2026-02-06,completed,4.1,2,Kavita Rani,Varanasi UP
LOG-1776410043727-3519,Garlic,Desi,Swiggy Instamart Hub,20,56.2,1124,2026-02-09,2026-02-11,completed,3.9,1,Sunita Patel,Unnao UP
LOG-1776410043727-4784,Garlic,Jamnagar,Zomato Cloud Kitchen,16,52.2,835,2026-02-10,2026-02-11,completed,3.6,1.1,Vikram Singh,Bithoor UP
LOG-1776410043727-4658,Garlic,Jamnagar,Zomato Cloud Kitchen,14,52.1,729,2026-02-11,2026-02-13,completed,4.4,0.4,Arvind Mishra,Fatehpur UP
LOG-1776410043727-6807,Garlic,Jamnagar,Haldiram Distribution,19,56.3,1070,2026-02-13,2026-02-15,completed,4.6,1.7,Sunita Patel,Unnao UP
LOG-1776410043727-4790,Garlic,Jamnagar,Metro Wholesale Club,23,54.2,1247,2026-02-14,2026-02-15,completed,3.9,1.2,Sunita Patel,Unnao UP
LOG-1776410043727-2835,Garlic,Single Clove,DMart Fresh Counter,17,51.3,872,2026-02-17,2026-02-20,completed,3.8,1.1,Priya Sharma,Rae Bareli UP
LOG-1776410043727-1842,Garlic,Desi,Grand Hotel Kitchens,24,52.9,1270,2026-02-19,2026-02-20,completed,4.9,1.2,Pushpa Kumari,Patna BR
LOG-1776410043727-5941,Garlic,Single Clove,Mother Dairy Outlet,21,55.5,1166,2026-02-21,2026-02-22,completed,3.6,0.7,Mahesh Tiwari,Hardoi UP
LOG-1776410043727-6991,Garlic,Mandsaur,SpiceBox Restaurant Chain,18,53.8,968,2026-02-22,2026-02-24,completed,4.8,0.6,Deepak Gupta,Prayagraj UP
LOG-1776410043727-4005,Garlic,Desi,SpiceBox Restaurant Chain,16,58.4,934,2026-02-24,2026-02-26,completed,3.6,1.2,Vikram Singh,Bithoor UP
LOG-1776410043727-9247,Garlic,Jamnagar,SpiceBox Restaurant Chain,15,50,750,2026-03-09,2026-03-10,completed,4.8,0,Kavita Rani,Varanasi UP
LOG-1776410043727-4677,Garlic,Mandsaur,Haldiram Distribution,24,49.7,1193,2026-03-10,2026-03-11,completed,4.9,0.1,Rajesh Kumar,Lucknow UP
LOG-1776410043727-6120,Garlic,Jamnagar,Zomato Cloud Kitchen,25,54,1350,2026-03-12,2026-03-14,completed,4,1.7,Suresh Chauhan,Agra UP
LOG-1776410043727-5692,Garlic,Jamnagar,Swiggy Instamart Hub,20,52.9,1058,2026-03-14,2026-03-16,completed,4,1.2,Mahesh Tiwari,Hardoi UP
LOG-1776410043727-4790,Garlic,Jamnagar,BigBasket Warehouse,15,53.9,809,2026-03-16,2026-03-19,completed,3.9,0.4,Shanti Bai,Indore MP
LOG-1776410043727-3071,Garlic,Desi,BigBasket Warehouse,21,52.9,1111,2026-03-19,2026-03-20,completed,3.6,0.6,Kiran Bai,Bareilly UP
LOG-1776410043727-7227,Garlic,Single Clove,Chai Point Cafes,22,52,1144,2026-03-21,2026-03-23,completed,3.8,1.8,Geeta Verma,Kannauj UP
LOG-1776410043727-2770,Garlic,Single Clove,BigBasket Warehouse,23,49.9,1148,2026-03-26,2026-03-28,completed,3.8,1.3,Mahesh Tiwari,Hardoi UP
LOG-1776410043727-1502,Garlic,Desi,Metro Wholesale Club,24,51.4,1234,2026-03-27,2026-03-30,completed,4.2,0.8,Pankaj Dubey,Gorakhpur UP
LOG-1776410043727-8232,Garlic,Jamnagar,Chai Point Cafes,21,54,1134,2026-03-28,2026-03-30,completed,3.8,1,Ganesh Jadhav,Kolhapur MH
LOG-1776410043727-9347,Garlic,Desi,Chai Point Cafes,18,51.2,922,2026-03-29,2026-04-01,completed,4,1,Meena Devi,Kanpur Dehat UP
LOG-1776410043727-6607,Garlic,Single Clove,FreshMart Superstore,16,52.2,835,2026-03-30,2026-04-02,completed,4.3,1.2,Anita Devi,Meerut UP
LOG-1776410043727-1739,Garlic,Mandsaur,BigBasket Warehouse,21,52.3,1098,2026-04-02,2026-04-04,partial,4.3,0.1,Ravi Patil,Pune MH
LOG-1776410043727-6037,Garlic,Jamnagar,ITC Foods Processing,22,51.1,1124,2026-04-04,2026-04-05,completed,4.7,0.9,Ramesh Yadav,Barabanki UP
LOG-1776410043727-4138,Garlic,Desi,BigBasket Warehouse,19,53.6,1018,2026-04-07,2026-04-09,completed,4.7,0.1,Sunita Patel,Unnao UP
LOG-1776410043728-5702,Garlic,Jamnagar,Metro Wholesale Club,19,50.7,963,2026-04-14,2026-04-17,completed,3.9,1.3,Kavita Rani,Varanasi UP
LOG-1776410043728-7880,Garlic,Jamnagar,Chai Point Cafes,17,56.7,964,2026-04-15,2026-04-17,completed,4.5,0.6,Ravi Patil,Pune MH
LOG-1776410043728-3000,Ginger,Assam,Haldiram Distribution,19,51.7,982,2026-01-19,2026-01-22,completed,3.8,0.6,Ramesh Yadav,Barabanki UP
